9b5f767eb5c14eb888d51acf70e045c8-uniqinv40prop.cnf, p cnf 12526 36750,
9b998be0c639d06988c4902eb125c0b7-frb35-17-5_ext.cnf, p cnf 175 14577,
9d7caee59e9d362d132f1cd785de8a0b-ncc_none_21015_5_3_3_0_0_11.cnf, p cnf 1694511 5959122,
9da32436de386f3b4f8e6ec1db552349-HCP-529-420.cnf, p cnf 40718 319490,
9dcbf221b8d2bb01f30bcca283f3608d-EDP3-11000.cnf, p cnf 90956 679628,
9dd565d002c343712eb5deda187e9034-sqrt-mitern169.cnf, p cnf 3979 17456,
9ea8deb8313d93e60743638909f37d6c-Circuit_multiplier29.cnf, p cnf 1109 21597,
9f1cb42232335f84435126b5ae0fb701-SC25_Timetable_C_495_E_48_Cl_33_D_7_T_50.normalised.cnf, p cnf 258984 829494,
9f38c92ba81c754103444edc15c1f44b-simon-r21-1.sanitized.cnf, p cnf 3488 11616,
a09eb02bbaa7a0ae171123a782c2164d-RoundRobin_n18_d16.cnf, p cnf 2448 57681,
a0bcdaffb0ea36b678899fd86bdc7f18-arles_thres10_p10_r8186.cnf, p cnf 4487 16697,
a1fdd60d2570f47fb14956ac9e96951f-oddball_22_5_ttf.normalised.cnf, p cnf 12623 467452,
a28f59752c160af22b6d04cb89ddf802-pj2008_k200.cnf, p cnf 8587178 23110774,
a2ca167a8fdbf165f40b5d6dee94b040-58-134003.cnf, p cnf 31263 799432,
a2fe3213d50b3bc297e3f7606c921128-mp1-blockpuzzle_9x9_s1_free9.cnf, p cnf 7371 1262871,
a497d784c61c330f012dcd80d44dcd43-x9-06099.sat.sanitized.cnf, p cnf 300 2698,
a49ec44c8d9972cda278d48b6dbef09e-grs-32-128.cnf, p cnf 258112 739198,
a70883771fd1c210d94a916d52510a3a-gm28sparrc.cnf, p cnf 81617 489362,
a7e7d0f855781da215aed50e523a821c-b22_1.cnf, p cnf 33427 93483,
a8608545f9ae0462c7426e71a0e3e634-rbsat-v945c61409g3.cnf, p cnf 945 61409,
a932cd15aa770c7874b12476153b7df2-16_16_booth_dadda_origin_and_and_dadda_origin_bit29.cnf, p cnf 2575 8611,
aa5585572cc045a3c2209b083635d598-st_815_74_9_2860.normalised.cnf, p cnf 2445 62391,
ab02c7ef78bda1f427d5e3f1f26b1ae5-sum_of_three_cubes_906_known_representation.cnf, p cnf 1019088 5830665,
abadaf0ee0e21ff1a4b0e294f13ab5ab-arles_thres10_p20_r4305.cnf, p cnf 8357 32177,
ac3887576c2ce781202b9fe0fdc31420-pj2008_k80.cnf, p cnf 3420218 9206854,
ac51df6b340190cd1182c06ff2955afa-WS_500_16_90_70.apx_1_DC-ST.cnf, p cnf 1000 13501,
acc0bc3ef52aa228cc35c2d9bb3ae249-BubbleVsPancakeSort_8_6.cnf, p cnf 5086 19805,
ad69e0a0880cd377e26260f7e4bc6d51-g2-T49.2.0.cnf, p cnf 4158552 14480272,
ad9eb96bac59319fc2f7daffd1f961f8-AProVE07-21.cnf, p cnf 3189 11039,
ae9c53347ee8072745ed230992e164ee-16_16_and_wallace_origin_and_default_mapped_ultra_bit27.cnf, p cnf 2983 9722,
affe8884c8c744ab2f07683ed1cf0d1a-SC25_Timetable_C_498_E_46_Cl_34_D_7_T_50.normalised.cnf, p cnf 259410 829219,
b18b24418dd863c1d631698d7d45041f-div_miter_lec__2.cnf, p cnf 49660 219272,
b1c8eaa002ac2fa1c8bfd1002738e78e-cliquecolouring_n15_k7_c6.sanitized.cnf, p cnf 300 6337,
b27017cae233481c679e3c3be6f00af8-SAT_dat.k100-24_1_rule_2.cnf, p cnf 1621756 6356692,
b361efe85442bd535849708e2b7ac639-b22.cnf, p cnf 38666 109200,
b3d3680b3287a989ce61a6db1054efd2-case20.normalised.cnf, p cnf 945 61408,
b5431f41e3264c64508c30da215c69c6-mod2c-rand3bip-sat-250-3.shuffled-as.sat05-2535.cnf, p cnf 352 2492,
b628043a07c5576dd6cd21c9d73a69e0-fixedbandwidth-eq-37_shuffled.cnf, p cnf 149 606,
b64f7d56f1b369fac6a3bcb1efd784da-Kakuro-easy-126-ext.xml.hg_7.cnf, p cnf 200515 22519539,
b655faa69774192a80d9e2a2bc602ce4-Kakuro-easy-115-ext.xml.hg_5.cnf, p cnf 171688 24612456,
b99ba7e9113280393c64863dfbfa2c3b-lockchart-group3-L15-K29-p4d3j1.normalised.cnf, p cnf 5736 10718,
b9ed6fd14f4fc969ec966a4b54c36872-n320p5q2_n.apx_16.cnf, p cnf 960 62749,
bc5a06872fa6dfc9acbc7f782f0a4439-ITC2021_Early_12.xml.cnf, p cnf 207919 691067,
be78afd2e0b3d1a955fc403b2d100d55-4.normalised.cnf, p cnf 11704330 31482917,
bea83d274b1c57b2171b380e34fd645d-xor_op_n36_d3.cnf, p cnf 2520 345528,
c0074020a48535e6062421cea2850dd0-st_659_37_25_686.normalised.cnf, p cnf 1977 27695,
c033577c6f5f9a1545537518af964305-reconf10_73_queen13_2.cnf, p cnf 486684 2127035,
c05d4d3ecd06a2e3942fea09159dd27b-MVRoundRobin_n16_d10_v2.cnf, p cnf 4800 212520,
c0bd86bd7ca2c65e44311de374168150-goldcrest-and-14.cnf, p cnf 698913 2148797,
c0e828fb967fc4f0935cf06c6a6b1055-lec_mult_CvW_11x10.sanitized.cnf, p cnf 2564 7651,
c21096fa2f550785c33dc862d83bc941-case17.normalised.cnf, p cnf 550 4949,
c569d4b2b2e90a1a70bd23a1169355ef-oddball_13_5_ttf.normalised.cnf, p cnf 6201 177402,
c6470503d1ff16cbafa18764b13d80ed-bp4_IXA_FPBEQ_ZR.normalised.cnf, p cnf 79962 700315,
c7ee94464ba3b25e97fc9b38868b7154-SC25_Timetable_C_481_E_48_Cl_32_D_7_T_58.normalised.cnf, p cnf 291376 932018,
c86b261162cef181dc513963a8acb77f-ITC2021_Middle_9.xml.cnf, p cnf 82269 271217,
c8cde50f32ca3f78a4c74a173c63449b-bp5_CSO.normalised.cnf, p cnf 380100 3868142,
c8d21db50338d9d5743802bcae77a466-cliquecoloring_n14_k7_c6.cnf, p cnf 273 5530,
ca3c65a863526793968fc30618a42709-case16.normalised.cnf, p cnf 600 5404,
cabfdc91f644200767df9d480d2cc53e-oddball_17_5_ttf.normalised.cnf, p cnf 8620 287016,
cb66276897e4d1ff1368a4430598e11c-RoundRobin_n17_d13.cnf, p cnf 1768 37264,
cb950b9accfb53eb98f77b0f995ac0ae-rphp5_050_shuffled.cnf, p cnf 500 5705,
cbd0933002d6c4ea99ceb47bb0c3f4c9-em_11_3_4_cmp.cnf, p cnf 8713 99699,
ccc66f699505f84d67d7b4eaa78e5bd5-VanDerWaerden_pd_2-3-23_505.cnf, p cnf 253 34014,
cdd131110acc861a5a01fae6c4936c91-6g_6color_366_050_04.cnf, p cnf 77328 8485566,
cdd89d1b9259dcf26d4a53ba94041e93-sted2_0x0_n219-342.cnf, p cnf 24624 212761,
cdf559a186b55457ce49516ec323e907-at-least-two-traffic_kkb_unknown.cnf, p cnf 103530 1541429,
d0298807e51730261ef65db827dcd70f-Break_triple_16_70.xml.cnf, p cnf 33919 133179,
d07b717548b8c9c1477dd7f4a650bdf7-544707209399nc.shuffled-as.sat03-1670.cnf, p cnf 4404 17442,
d1c28f29dc80ff82a3e32aa47fac8b41-arles_thres10_p10_r8175.cnf, p cnf 4487 16697,
d2af3fde615d7c4d4a4574fc8839970e-lockchart-group1-L190-K276-p8d4j1.normalised.cnf, p cnf 1692960 3410378,
d35dfc38e1681b48ebceb4113d205a23-16_2.cnf, p cnf 2688 8896,
d3e4e0f01836bb359725c6aa5072afce-bp4_BC012_AM_IXA_LPI.normalised.cnf, p cnf 92439 874467,
d421913def55cb5f7302ffe9918cc153-snw_16_8_preOpt_pre.cnf, p cnf 60746 2435854,
d4256f750a8db53113c128b397722443-PancakeVsSelectionSort_6_6.cnf, p cnf 3325 12330,
d5928883c1e1f70764a31a83aa419eaf-oski15a01b42s_opt.cnf, p cnf 488231 1549790,
d5b11b0b73eb4ecebdbf6ee8143da689-oisc-subrv-and-nested-11.cnf, p cnf 7017468 24415251,
d672bdbca3b1fb26d585e78add79537e-velev-pipe-o-uns-1.1-6.cnf, p cnf 17710 304026,
d6afa5689d75e37111656db8980dd54b-grs-160-48.cnf, p cnf 166266 490532,
d839601ab519549e507de27b868fa48b-oski15a01b19s_opt.cnf, p cnf 488743 1554026,
d8666a18cf3a32af0a606099f0070b4b-7.normalised.cnf, p cnf 46901230 126179717,
d88a8a62342be0ef04bd3b429f311352-bp4_BC012_CSO_IXA_LP.normalised.cnf, p cnf 102332 928103,
d88c6afc13cdad0e2c8371a879692b39-battleship-13-13-unsat.cnf, p cnf 169 1183,
d89fc3e9c24e0383e940464f4704657e-SC25_Timetable_C_395_E_47_Cl_27_D_7_T_50.normalised.cnf, p cnf 216497 680069,
d9320e4dbba0f8bd699085f61a98ff5c-mod4block_3vars_7gates.cnf, p cnf 574 118394,
d971241ca861121371d20be1d61c15a3-arles_thres20_p10_r7532.cnf, p cnf 2320 8620,
d99fd10afec0eea1a41a429936bfef59-oski15a01b02s_opt.cnf, p cnf 488489 1549059,
dbb42e010bed2259e4e27bc43e4d86c6-lockchart-group3-L11-K23-p4d3j1.normalised.cnf, p cnf 3432 6248,
dbe12d6d2e341d7b4e4216142f29e170-bp4_BC012_CSO_AM_FPBEQ_FPBLE_ZR.normalised.cnf, p cnf 83454 722493,
ddc308b079b032211ac8e4ae136c2626-ncc_none_2_17_4_3_0_0_435991723.cnf, p cnf 1835101 6291414,
ddf9620410e6a4351f64c745670ef5d4-oddball_57_5_tto_zp.normalised.cnf, p cnf 63706 23590384,
de8988028668791f35a7b9f94353b5b9-sudoku-N30-16.cnf, p cnf 842179 2262848,
de8c42d50f1dbf43a731f1916dc6bf01-16_16_booth_dadda_mapped_and_and_wallace_origin_bit28.cnf, p cnf 2948 9573,
df813fe752353c2cc3b9040865aecfe4-veer_axi_yosyshq_appnote_123_veer_axi-p06_transition.cnf, p cnf 521158 1306928,
dff4ea0af62900ab4d404f3bf7649a4d-nla-digbench-scaling_dijkstra-u_valuebound1_step.cnf, p cnf 5816912 19317399,
e12874b16df577b301608d03731595d8-rphp5_085_shuffled.cnf, p cnf 850 15645,
e207ba2df64495327f715e08155a220f-fermat-834855329100173267.cnf, p cnf 12258 69476,
e23edb67db2d1dfdbfe2f4c02d09c6c7-14.normalised.cnf, p cnf 9357870 25169797,
e2d2b011b0805782df6adba648db92e8-59-129706.cnf, p cnf 31294 802297,
e318e2ac78b473091c3c2197afd7fc98-544707209399nw.shuffled-as.sat03-1671.cnf, p cnf 4551 18031,
e3bd4a397f34a99c47d1b2e0e9abcd43-crusti_g2io_250_0.2_255_43.normalised.cnf, p cnf 191250 13082265,
e430acf720b63044e5c825a00a76b0eb-rphp_p25_r25.cnf, p cnf 1250 15375,
e442248e155eb81a811edd1deca8a2cd-sudoku-N30-23.cnf, p cnf 842116 2262785,
e4ac15cf2373fe0a3601065225178916-2013113162201nw.shuffled-as.sat03-1668.cnf, p cnf 5029 19934,
e707c7e87816dd02ae433d268bd327c6-Break_triple_14_48.xml.cnf, p cnf 24089 86884,
e7addace716ccd5c16ff9a5650869465-mp1-klieber2017s-0300-032-t12.cnf, p cnf 19491 58388,
e7ee736cb1d140b3f70c6f519097aa32-circuit_32in32out_with_64gates_7in7out_dist128_seed2.sanitized.cnf, p cnf 480 1040416,
e9f6eb5654365bb115e6d96405ea9a76-crusti_g2io_250_0.2_255_12.normalised.cnf, p cnf 191250 13089135,
ea37a677b357328c1641ef2f6087bf66-clqcl_30_9_8.normalised.cnf, p cnf 945 40674,
ea40162dda3f9b923b6160854cf7f75a-sudoku-N30-15.cnf, p cnf 842026 2262695,
ebbda8d90dfd9b6500bf932f952907a6-2018D_VexRiscv-regch0-20-p1_step.cnf, p cnf 723395 1710014,
ed6d842f96d10f3400bce251f9e95bfb-battleship-16-31-sat.cnf, p cnf 496 3976,
ed9f304b537a768f462bd1c723c5396e-ITC2021_Early_9.xml.cnf, p cnf 24110 115414,
ee5fb3e181571740adb8444bd052dbdc-11.normalised.cnf, p cnf 53940610 145119077,
efc1b7cc3861df8c2b68ca10399b794e-oddball_19_4_ttf.normalised.cnf, p cnf 5322 105988,
f0753a43fd48018b408d64ea68a4a924-Nb54T6.cnf, p cnf 2809398 12480480,
f0bafebdcce23ccfbaf6c27a7522069b-div-mitern172.cnf, p cnf 2851 12113,
f17dfbed8c18716a41b231702e127524-SC25_Timetable_C_406_E_45_Cl_26_D_7_T_50.normalised.cnf, p cnf 217449 678384,
f1973c0a4e960a914ff12aa7e4e9293c-lockchart-group2-rnd0.3-L19-K38-P8D4J1_4.cnf, p cnf 24928 44365,
f1cd694d42891a20c96a65ee1c321edc-oddball_24_4_ttf.normalised.cnf, p cnf 7932 166276,
f25a1df88f89c6bcbe2602fa7f6e816b-1-TC-256-K-63.sanitized.cnf, p cnf 14687 437212,
f32bb347996c351bc3e9a91c58e8601d-DLTM_twitter774_83_17.cnf, p cnf 21208 122064,
f33a6163305d6559043b7438a692dea9-simon-r17-1.sanitized.cnf, p cnf 2848 9440,
f371fb73e6bd6d05b306519818bd5c89-WS_500_16_90_70.apx_1_DS-ST.cnf, p cnf 1000 13501,
f37757b26c83935780be4f814f8ea401-bp4_TCO_IXA_FPBLE_ZR.normalised.cnf, p cnf 79787 699346,
f3abc375afaf48c7eae21500b773bd21-tseitin_grid_n400_m400.cnf, p cnf 319200 1273608,
f406e2b8b28f205f16e8983bd522db13-oddball_112_5_ttf.normalised.cnf, p cnf 184202 1201327,
f4ca5fca83e870d2ed56f2b00b074ed4-TT7F-33-24B.cnf, p cnf 5984 575394,
f569dc48ad062a3110ff08a8d59e59ab-crusti_g2io_200_0.1_127_19.normalised.cnf, p cnf 76200 3181365,
f5c12b1eb9c49e994abb238576a9372b-bp4_BC012_CSO_IXA_LP_FPBLE.normalised.cnf, p cnf 106053 863565,
f626408ec204fd8e1a7924d0e59672e9-oski15a01b41s_opt.cnf, p cnf 488448 1550959,
f6a085f3c728e53f57542e62df20e56b-crafted_n10_d6_c4_num8.cnf, p cnf 42048 11135080,
f6f91f6a44c3953b788c026cbbaa4e91-arles_thres10_p20_r4514.cnf, p cnf 8357 32177,
fab2022deb130fe3ad1136a5c71b4109-case9.cnf, p cnf 500 4502,
fae6cf26f3da1e7d8fc4926a9ca86b61-SC25_Timetable_C_495_E_50_Cl_33_D_7_T_50.normalised.cnf, p cnf 260757 839276,
fbdca334e6985cd2de8718b60695b5f6-gm16sparrc.cnf, p cnf 14441 86450,
fc67d414ea20a0ffffc087d7577af2fe-sudoku-N30-28.cnf, p cnf 842134 2262803,
fcc4c4522c54db2f1cee86fe0fff5f4a-x-epic_a19-p16_step.cnf, p cnf 1636233 4317588,
fdc4dd704e4d93a50fafb1debd8a6789-bp4_CB_LP_FPBLE.normalised.cnf, p cnf 74653 667246,
fdefca5f5236d5a8361dbdff0d017eeb-oddball_29_4_ttf.normalised.cnf, p cnf 10876 239878,
fe851239cedd4197c5390cee55fee723-grs-256-64.cnf, p cnf 324148 958750,
fe9b9a35531e13dab41307e569386dab-lockchart-group1-L220-K317-p8d4j1.normalised.cnf, p cnf 2248832 4534906,
fea0f926e766ccba7c7dc261084ecbd0-16_16_default_mapped_ultra_and_and_dadda_mapped_bit28.cnf, p cnf 3166 10211,
